age,gender,weight_kg,height_m,max_bpm,avg_bpm,resting_bpm,session_duration_hours,calories_burned,workout_type,fat_percentage,bmi,carbs,proteins,fats,calories,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,pct_carbs,protein_per_kg,cal_balance,lean_mass_kg
42,Female,88.19,1.93,188.07,158.32,65.09,1.68,1310.4,Yoga,24.598943353731222,23.68,226.93,90.49,60.75,2317.0,Breakfast,Paleo,5.76,889.08,273.74,0.4997274874341428,1.0260800544279396,1006.6,66.49619185634442
41,Male,64.56,1.65,161.26,166.24,66.78,1.1,1056.0,Cardio,28.506504723218164,23.71,303.0,120.28,80.29,1739.0,Breakfast,Vegetarian,20.01,1732.18,40.33,0.5017116979132602,1.8630731102850064,683.0,46.15620055069036
44,Male,89.51,1.81,177.83,153.28,69.89,1.7,2429.13,Hiit,29.92812134974186,27.32,285.97,114.12,75.89,2599.0,Lunch,Vegan,21.05,218.12,118.32,0.5009612984317041,1.2749413473354931,169.8699999999999,62.72133857984607
51,Female,70.99,1.55,177.7,138.98,53.79,1.41,1709.2,Hiit,32.00356721072708,29.55,180.86,72.63,48.23,1857.0,Breakfast,Keto,10.37,1564.19,136.67,0.4996029087795143,1.0231018453303282,147.79999999999995,48.27066763710484
44,Male,93.32,1.91,175.06,142.53,54.77,1.03,739.13,Yoga,26.89745383190544,25.58,243.18,97.46,64.93,2756.0,Breakfast,Vegetarian,19.97,400.32,71.23,0.4996173462836363,1.044363480497214,2016.87,68.21929608406583
22,Male,121.89,1.85,196.24,167.02,53.17,0.71,702.9,Strength,33.77215598811268,35.61,278.16,110.92,74.32,2989.0,Breakfast,Keto,17.46,2442.66,163.58,0.5000179759122776,0.9100008204118468,2286.1,80.72511906608946
42,Female,68.36,1.52,172.92,136.88,68.03,1.42,1874.4,Hiit,28.377810252099337,29.59,285.63,114.54,76.4,1986.0,Snack,Vegetarian,42.59,497.56,163.18,0.4992920446798468,1.675541252194266,111.59999999999992,48.960928911664894
35,Female,102.85,1.94,182.96,157.81,64.0,0.82,723.57,Cardio,29.3129132835776,27.33,241.68,97.03,64.31,2647.0,Lunch,Keto,11.38,121.72,275.39,0.4999508696079394,0.9434127369956248,1923.43,72.70166868784044
41,Female,46.99,1.77,184.22,138.98,63.22,0.61,604.45,Strength,20.19006843812875,15.0,309.34,123.2,81.59,1339.0,Dinner,Paleo,45.81,78.89,14.21,0.5020795546304073,2.621834432858055,734.55,37.5026868409233
18,Male,56.49,1.87,177.9,138.17,69.99,0.62,409.2,Yoga,19.83290175959488,16.15,275.65,110.4,74.11,1543.0,Lunch,Keto,41.41,1832.95,165.46,0.4986455257123992,1.9543281996813595,1133.8,45.28639379600485
50,Female,61.39,1.75,191.95,165.54,73.93,1.22,1168.27,Cardio,19.52729007897585,20.05,249.97,100.04,66.87,1749.0,Lunch,Vegan,46.67,772.18,226.45,0.4994729927517771,1.6295813650431668,580.73,49.402196620516726
18,Male,127.28,1.93,185.26,168.53,69.74,1.26,1668.74,Hiit,31.20312152048924,34.17,232.6,93.56,62.28,3401.0,Dinner,Vegan,17.91,2475.43,261.7,0.4988311994681422,0.7350722815839095,1732.26,87.5646669287213
19,Male,48.81,1.52,186.11,135.39,56.08,0.95,1149.5,Hiit,24.403181309542912,21.13,177.18,70.4,47.36,1363.0,Snack,Paleo,9.84,2042.94,168.79,0.5003106116225222,1.4423273919278836,213.5,36.89880720281211
50,Male,64.9,1.79,162.95,130.2,61.16,1.17,1541.83,Hiit,21.169478569416707,20.26,328.02,131.05,87.62,1820.0,Breakfast,Low-Carb,37.89,279.21,239.9,0.4998666595551762,2.0192604006163326,278.1700000000001,51.16100840844856
26,Male,76.09,1.97,180.12,165.07,60.92,1.13,994.4,Cardio,20.028289417830024,19.61,301.58,120.03,80.79,2270.0,Lunch,Balanced,33.62,622.74,32.98,0.4998114810134448,1.577474043895387,1275.6,60.85047458197314
25,Male,59.13,1.51,184.98,161.07,54.0,1.62,1686.1,Cardio,24.79603930539277,25.93,241.34,97.95,64.74,1634.0,Breakfast,Paleo,3.87,117.2,276.09,0.497654421544267,1.656519533231862,-52.09999999999991,44.468101958721256
54,Female,87.52,1.88,191.18,134.04,73.18,1.2,1298.16,Strength,24.83431661013296,24.76,176.25,70.6,47.37,2472.0,Snack,Vegetarian,26.27,2218.66,138.63,0.4986807947769376,0.806672760511883,1173.84,65.78500610281164
44,Female,64.66,1.78,179.69,158.04,66.15,1.47,969.32,Yoga,23.13405498038188,20.41,287.64,115.37,76.75,1788.0,Dinner,Paleo,11.98,1208.86,107.79,0.4996373963757007,1.784256108877204,818.68,49.70152004968507
31,Male,70.5,1.62,176.74,122.11,57.81,1.25,1239.75,Strength,27.18756820215496,26.86,201.94,80.41,53.45,1972.0,Dinner,Paleo,13.7,1836.19,254.27,0.5015740941972741,1.140567375886525,732.25,51.33276441748076
51,Male,65.99,1.52,188.12,138.46,52.89,1.27,1371.6,Strength,28.10519037665557,28.56,240.81,95.09,63.86,1700.0,Lunch,Keto,34.78,315.72,149.08,0.5021216259891365,1.4409759054402185,328.4000000000001,47.44338487044498
29,Female,62.58,1.92,170.28,126.51,70.21,1.13,993.5,Cardio,21.42684725032421,16.98,311.79,125.29,83.86,1740.0,Snack,Keto,40.52,190.61,83.92,0.4982541369363898,2.0020773410035155,746.5,49.17107899074711
31,Female,63.0,1.63,190.06,160.76,58.01,1.66,2371.97,Hiit,25.203403019089084,23.71,217.85,86.82,57.91,1900.0,Breakfast,Keto,36.04,1449.39,162.0,0.5008420169322996,1.378095238095238,-471.9699999999998,47.12185609797388
35,Male,56.32,1.56,186.7,138.98,56.04,1.7,1989.0,Strength,22.378625909931984,23.14,206.71,80.86,54.69,1783.0,Lunch,Balanced,36.83,510.02,39.75,0.503406413433263,1.435724431818182,-206.0,43.71635788752631
24,Male,53.49,1.74,160.3,166.72,52.88,0.84,555.41,Yoga,20.488233507642192,17.67,329.93,131.51,88.15,1577.0,Dinner,Vegan,4.27,673.68,147.6,0.5000625210771813,2.4585903907272386,1021.59,42.53084389676219
18,Male,67.45,1.6,182.02,163.93,70.81,0.6,396.36,Yoga,29.22575818191945,26.35,249.62,99.9,66.72,1806.0,Lunch,Paleo,9.64,1670.86,19.83,0.4995997117924906,1.4810971089696072,1409.64,47.73722610629533
53,Female,53.11,1.74,172.72,156.3,54.03,1.37,1315.2,Cardio,20.592008813429423,17.54,289.28,114.66,77.03,1518.0,Breakfast,Balanced,34.56,1087.86,230.3,0.5011281793653612,2.158915458482395,202.79999999999995,42.17358411918764
52,Male,104.79,1.62,189.21,141.06,61.07,1.36,1644.1,Hiit,35.0,39.93,268.27,107.41,72.15,2830.0,Dinner,Low-Carb,45.19,1119.9,180.9,0.4986269033999824,1.0250023857238286,1185.9,68.1135
37,Female,66.35,1.76,183.79,126.92,49.92,1.38,1817.05,Hiit,21.9690969136468,21.42,197.18,78.4,52.43,1904.0,Lunch,Keto,20.74,1495.86,246.61,0.5010322769170177,1.1816126601356445,86.95000000000005,51.77350419779534
56,Male,109.27,1.66,188.14,166.32,65.89,1.28,1691.01,Hiit,35.0,39.65,263.47,104.84,71.0,2803.0,Breakfast,Low-Carb,24.94,1892.35,211.26,0.4989395144491156,0.959458222750984,1111.99,71.0255
35,Male,86.22,1.85,185.44,134.64,54.71,1.79,1396.2,Yoga,25.109416655180603,25.19,165.45,65.52,43.62,2318.0,Dinner,Paleo,24.94,1024.06,69.89,0.502711818057518,0.7599164926931106,921.8,64.57066095990328
40,Male,51.29,1.82,160.83,160.15,70.7,0.91,800.8,Cardio,18.53563055717103,15.48,223.82,88.32,59.21,1300.0,Dinner,Vegetarian,3.01,129.99,94.56,0.5025569058912683,1.7219730941704037,499.2000000000001,41.78307508722698
36,Male,84.62,1.94,168.28,123.01,50.01,1.8,1407.24,Yoga,20.80853701422433,22.48,245.75,98.95,65.3,2363.0,Breakfast,Vegan,33.44,60.84,130.72,0.4998728705822527,1.1693453084377214,955.76,67.01181597856336
43,Male,41.05,1.74,187.57,143.49,51.23,1.5,1618.65,Strength,16.61313454944852,13.56,223.65,89.19,60.04,1100.0,Snack,Vegetarian,3.47,673.87,17.66,0.4992967651195498,2.172716199756395,-518.6500000000001,34.23030826745138
30,Male,58.27,1.73,191.35,130.73,69.98,1.16,1527.37,Hiit,20.618489657902085,19.47,311.57,123.18,82.58,1687.0,Dinner,Paleo,43.14,923.84,227.51,0.5020828129658128,2.113952291058864,159.6300000000001,46.255606076340456
18,Male,58.56,1.61,174.7,150.67,70.98,1.9,1979.04,Cardio,23.188701886515272,22.59,233.27,92.38,61.39,1530.0,Breakfast,Vegan,30.67,287.84,265.68,0.5029782600492694,1.5775273224043715,-449.04,44.98069617525666
49,Male,96.61,1.72,188.31,124.75,61.94,1.46,1930.41,Hiit,32.786151091334546,32.66,300.44,120.38,80.3,2525.0,Dinner,Vegan,0.34,422.87,261.9,0.4994887738052685,1.246040782527689,594.5899999999999,64.93529943066169
23,Male,47.4,1.6,196.13,153.34,50.16,0.76,920.44,Hiit,22.289789871574893,18.52,270.96,107.86,72.39,1407.0,Snack,Vegan,30.08,2434.28,279.68,0.5002053729249257,2.275527426160337,486.56,36.8346396008735
53,Female,63.47,1.69,187.95,131.44,68.83,1.7,1987.47,Strength,23.20678264127289,22.22,183.58,73.38,49.17,2031.0,Dinner,Keto,19.33,621.84,54.83,0.4994117126981644,1.1561367575232393,43.52999999999997,48.74065505758409
18,Male,92.22,1.74,194.96,168.19,50.23,1.41,1706.1,Hiit,34.38939472765047,30.46,282.35,113.0,75.43,2200.0,Breakfast,Vegan,13.2,1611.26,281.82,0.4996748176102854,1.2253307308609849,493.9000000000001,60.506100182160736
36,Male,69.42,1.5,195.98,129.84,66.15,0.7,847.0,Hiit,32.2325897079264,30.85,259.44,103.14,68.57,1821.0,Lunch,Keto,41.79,632.76,137.33,0.501951679605311,1.4857389801210026,974.0,47.04413622475749
23,Female,65.09,1.62,191.86,155.79,59.09,1.37,1480.83,Strength,25.32328270299463,24.8,207.81,82.3,55.19,1850.0,Dinner,Vegetarian,39.13,1529.04,133.06,0.5016081827233503,1.2644031341219848,369.1700000000001,48.607075288620806
49,Female,66.54,1.57,192.06,131.99,72.96,1.25,1101.0,Cardio,29.447930947764583,27.0,249.11,100.37,66.04,1919.0,Dinner,Keto,28.45,684.36,67.65,0.5001505812436002,1.5084159903817251,818.0,46.94534674735745
53,Female,47.81,1.6,170.99,155.59,55.02,1.17,1121.33,Cardio,19.71217755058933,18.68,243.6,96.75,64.07,1361.0,Breakfast,Vegetarian,24.16,964.27,277.15,0.5027785947585951,2.0236352227567456,239.67000000000007,38.38560791306325
24,Female,112.66,1.96,188.24,135.41,72.15,1.43,1414.41,Strength,30.429871037171992,29.33,216.39,85.74,57.77,3067.0,Snack,Vegetarian,0.3,539.78,255.72,0.5007723683068644,0.7610509497603408,1652.59,78.37770728952204
32,Female,63.0,1.63,190.39,160.61,58.21,1.67,1302.6,Yoga,23.88589232507524,23.71,218.37,86.71,57.55,1857.0,Lunch,Balanced,35.74,1447.49,160.83,0.5024996116828802,1.3763492063492062,554.4000000000001,47.951887835202605
56,Female,128.54,1.78,194.01,126.33,64.02,1.28,1126.4,Cardio,35.0,40.57,173.03,70.31,46.57,3252.0,Dinner,Balanced,13.15,357.49,185.38,0.4970376807014772,0.5469892640423215,2125.6,83.551
33,Female,112.1,1.85,161.98,134.67,66.09,1.17,843.1,Yoga,32.44683518882963,32.75,280.62,113.02,75.36,3163.0,Lunch,Vegan,49.02,1485.95,208.62,0.4982599431818181,1.008206958073149,2319.9,75.72709775332198
41,Male,86.48,1.81,188.87,151.38,65.01,1.54,1601.6,Cardio,28.33617758009265,26.4,281.0,112.35,75.11,2353.0,Breakfast,Paleo,19.62,1272.87,49.64,0.4996910273451913,1.2991443108233116,751.4000000000001,61.97487362873588
18,Male,92.15,1.74,195.15,167.9,50.29,1.42,1404.52,Strength,30.8708856209664,30.44,283.32,113.1,75.17,2202.0,Dinner,Vegan,12.85,1623.03,279.31,0.5009614492023287,1.2273467173087356,797.48,63.70247890027946
54,Male,43.6,1.65,170.99,129.13,61.11,1.29,927.25,Yoga,19.013073039053108,16.01,420.57,167.22,112.16,1323.0,Lunch,Low-Carb,32.28,1520.4,16.01,0.5005891805034816,3.835321100917431,395.75,35.31030015497284
46,Female,81.86,1.84,185.3,136.19,65.13,1.37,1317.39,Cardio,29.205619099306613,24.18,233.15,92.85,61.96,2359.0,Breakfast,Vegan,16.9,581.21,234.6,0.5009561461936788,1.1342536037136577,1041.61,57.95228020530761
56,Female,55.96,1.99,170.07,126.13,70.16,1.12,1076.1,Cardio,18.561780415732706,14.13,191.41,75.52,51.1,1599.0,Dinner,Balanced,41.36,289.62,258.58,0.5011979418965449,1.3495353824160117,522.9000000000001,45.57282767935597
39,Male,63.41,1.56,182.72,147.73,66.2,1.21,1195.72,Strength,28.81170376049376,26.06,159.59,63.19,42.41,1788.0,Dinner,Vegan,4.96,1849.58,78.0,0.5015359715904181,0.9965305156915312,592.28,45.140498645470906
50,Female,51.82,1.71,198.84,154.93,64.18,1.47,968.44,Yoga,20.187724403961266,17.72,274.39,109.37,72.88,1479.0,Breakfast,Low-Carb,21.97,2047.08,59.54,0.5009493555336473,2.11057506754149,510.56,41.35872121386728
58,Male,56.2,1.7,169.82,122.11,57.0,0.75,908.32,Hiit,20.89755832432879,19.45,209.0,82.47,54.39,1337.0,Dinner,Vegetarian,8.58,1456.21,269.6,0.5050169446474848,1.4674377224199286,428.68,44.45557222172722
37,Female,68.57,1.92,169.7,150.02,72.85,1.31,1418.34,Strength,20.71188017443406,18.6,281.96,111.85,75.23,1832.0,Breakfast,Keto,4.88,1479.68,66.49,0.5007481208181822,1.631179816246172,413.6600000000001,54.36786376439056
22,Female,107.0,1.94,198.03,119.58,73.24,1.35,1189.08,Cardio,27.638054996354818,28.43,153.09,61.56,40.93,2948.0,Lunch,Vegan,1.64,717.57,285.16,0.4990831071664344,0.5753271028037383,1758.92,77.42728115390035
42,Male,71.12,1.87,187.64,165.71,64.82,1.37,984.76,Yoga,22.046226201355097,20.34,259.78,103.72,69.89,1980.0,Snack,Paleo,33.72,2208.97,120.85,0.4988550222994607,1.4583802024746906,995.24,55.44072392559625
34,Female,69.5,1.79,185.32,125.01,63.12,1.08,778.9,Yoga,20.35351955162593,21.69,298.18,119.63,79.49,1787.0,Lunch,Paleo,49.87,1040.5,204.26,0.499746506609683,1.721294964028777,1008.1,55.35430391161998
31,Female,77.56,1.7,189.8,137.26,51.99,1.25,901.5,Yoga,27.340722205100864,26.84,221.35,89.29,59.35,2071.0,Lunch,Paleo,15.54,332.83,230.56,0.4983368135486376,1.1512377514182568,1169.5,56.35453585772377
42,Male,66.16,1.85,169.84,121.34,57.68,1.18,1427.8,Hiit,24.70957423835165,19.33,293.29,117.12,78.86,1699.0,Dinner,Vegan,17.79,2227.58,103.01,0.498924036097951,1.7702539298669893,271.20000000000005,49.81214568390654
18,Male,69.9,1.61,172.93,168.15,70.83,1.3,1571.57,Hiit,23.99179485610644,26.97,205.53,83.79,55.11,2047.0,Breakfast,Balanced,39.63,1888.03,-0.06,0.4972690486127493,1.1987124463519314,475.43000000000006,53.129735395581605
44,Female,46.61,1.79,175.89,167.85,54.99,1.46,1402.77,Cardio,14.526526106172764,14.55,206.22,84.05,55.22,1344.0,Lunch,Keto,27.32,34.79,296.28,0.4974970748947565,1.8032611027676464,-58.76999999999998,39.83918618191287
35,Female,51.05,1.6,195.16,155.7,59.05,1.03,740.98,Yoga,20.983582010634155,19.94,180.46,72.37,48.06,1418.0,Lunch,Vegan,18.79,2148.82,60.69,0.4999376670868367,1.4176297747306563,677.02,40.33788138357127
52,Female,56.71,1.59,198.9,163.56,64.95,1.5,1080.9,Yoga,21.817264373561432,22.43,256.84,103.84,69.06,1659.0,Lunch,Low-Carb,25.94,1534.96,122.78,0.4976892445719047,1.8310703579615588,578.0999999999999,44.33742937375332
20,Male,60.03,1.7,179.03,123.0,52.18,1.98,2316.6,Strength,23.44980575773044,20.77,393.44,156.34,104.55,1713.0,Dinner,Vegan,38.17,2168.87,93.67,0.5011862792867675,2.6043644844244542,-603.5999999999999,45.95308160363442
49,Female,45.84,1.67,163.14,157.87,62.06,1.37,1480.83,Strength,17.752764585290848,16.44,241.54,97.15,65.21,1319.0,Lunch,Keto,14.74,1821.1,78.36,0.4975974042695645,2.119328097731239,-161.82999999999993,37.70213271410268
31,Male,65.29,1.63,185.57,127.85,63.1,0.58,381.76,Yoga,24.63796299834742,24.57,243.38,98.29,65.46,1653.0,Snack,Low-Carb,41.51,1944.06,40.18,0.4977554171651787,1.5054372798284577,1271.24,49.20387395837898
45,Female,89.77,1.81,178.11,152.72,70.24,1.71,2445.3,Hiit,27.85429967432916,27.4,281.99,113.8,75.01,2341.0,Dinner,Vegetarian,21.28,191.6,120.6,0.4994841138049374,1.267684081541718,-104.30000000000018,64.76519518235472
38,Male,85.29,1.89,163.31,139.8,60.9,0.77,676.37,Cardio,25.553869998977667,23.88,191.54,76.19,51.6,2118.0,Breakfast,Low-Carb,28.72,1306.2,287.46,0.4990230049761612,0.8933051940438503,1441.63,63.49510427787195
18,Male,83.65,1.96,183.06,149.71,67.37,1.82,2129.4,Strength,22.468097493736487,21.77,195.85,78.96,52.92,2333.0,Dinner,Vegetarian,28.42,723.98,36.62,0.4972326596933076,0.9439330543933052,203.5999999999999,64.85543644648943
53,Male,78.67,1.66,194.82,130.59,55.13,1.43,1545.69,Strength,28.936498346745,28.55,237.74,95.96,63.87,2226.0,Snack,Balanced,45.38,1828.26,210.99,0.4979812843325671,1.2197788229312316,680.31,55.90565675061571
44,Female,81.06,1.61,164.1,141.02,55.09,1.14,1095.31,Cardio,34.508041419762094,31.27,306.57,122.32,81.26,2438.0,Dinner,Keto,32.25,2171.33,136.27,0.5011565654501614,1.5090056748087834,1342.69,53.08778162514085
27,Female,57.99,1.79,163.49,142.64,72.96,1.4,1384.74,Strength,19.0161370900142,18.1,208.92,84.52,55.83,1470.0,Breakfast,Paleo,15.56,651.65,197.75,0.4985473353895348,1.457492671150198,85.25999999999999,46.962542101500766
26,Female,53.89,1.53,175.2,148.48,53.67,1.14,1003.2,Cardio,24.34453402410909,23.02,277.79,111.64,73.76,1423.0,Snack,Low-Carb,31.34,1813.19,253.06,0.50017105097319,2.071627389125997,419.8,40.77073061440761
32,Female,113.39,1.99,169.38,125.45,58.01,1.38,1669.8,Hiit,33.51948830097942,28.63,244.62,96.73,63.98,2961.0,Dinner,Balanced,31.84,111.31,143.96,0.5040541515129661,0.8530734632683659,1291.2,75.38225221551944
52,Female,125.3,1.91,171.23,137.55,70.05,0.52,515.27,Strength,35.0,34.35,176.04,71.13,47.27,3194.0,Dinner,Vegan,49.65,2239.18,229.62,0.4979527759509515,0.5676775738228252,2678.73,81.44500000000001
32,Female,40.84,1.62,180.95,146.91,66.21,1.06,1398.03,Hiit,19.16517151609006,15.56,281.43,111.47,75.07,1355.0,Dinner,Vegetarian,46.11,2490.7,26.08,0.5009367087481034,2.7294319294809006,-43.02999999999997,33.01294395282882
36,Male,88.82,1.95,189.08,134.79,65.98,1.58,1646.99,Cardio,24.630072217128912,23.36,217.09,86.93,57.76,2626.0,Lunch,Low-Carb,46.32,97.28,289.66,0.5002304253652242,0.978721008781806,979.01,66.9435698567461
38,Female,86.24,1.8,167.73,149.49,67.94,1.72,2012.4,Strength,27.51871211329137,26.62,211.94,84.14,56.72,2515.0,Snack,Balanced,-0.21,2163.06,262.16,0.5002124144441822,0.9756493506493508,502.5999999999999,62.50786267349751
20,Male,55.09,1.6,171.7,167.53,67.04,1.13,814.28,Yoga,23.64939726326874,21.52,323.48,129.51,86.76,1566.0,Snack,Vegan,19.08,1858.8,246.56,0.4990435050910213,2.350880377563986,751.72,42.06154704766526
40,Male,88.21,1.87,196.16,133.68,54.28,1.96,2293.2,Strength,24.216485074984003,25.23,151.59,60.34,40.29,2339.0,Dinner,Keto,31.77,1837.54,184.75,0.5009873340328671,0.6840494275025508,45.80000000000018,66.8486385153566
32,Female,87.6,1.88,172.67,143.06,63.94,1.52,2171.93,Hiit,27.274307377124018,24.78,218.53,86.9,57.64,2438.0,Lunch,Vegetarian,41.12,2455.99,190.9,0.5022292700864129,0.9920091324200916,266.07000000000016,63.70770673763936
18,Female,126.09,1.67,171.95,152.82,60.2,1.47,1940.4,Hiit,35.0,45.21,294.76,118.47,79.31,3296.0,Dinner,Low-Carb,10.56,1164.91,0.69,0.4981767939460263,0.9395669759695456,1355.6,81.9585
55,Male,70.69,1.62,166.38,162.08,67.8,0.54,534.11,Strength,29.25885378204688,26.94,215.71,86.92,57.84,1794.0,Lunch,Vegetarian,10.97,2318.19,24.8,0.498440280056381,1.2295940019804783,1259.89,50.00691626147106
28,Male,62.67,1.6,177.41,129.17,62.14,1.09,1047.27,Cardio,26.851426448220003,24.48,239.09,95.67,63.84,1617.0,Dinner,Balanced,42.34,1865.25,195.79,0.4997700668896321,1.5265677357587362,569.73,45.84221104490052
22,Male,107.18,1.74,194.87,138.1,63.03,1.35,1629.04,Hiit,35.0,35.4,291.47,116.41,77.54,2706.0,Breakfast,Low-Carb,20.29,951.44,175.61,0.500510865552207,1.086116812838216,1076.96,69.667
50,Male,45.18,1.67,163.05,157.93,61.7,1.37,1803.88,Hiit,22.028727667277508,16.2,241.87,96.82,64.65,1263.0,Breakfast,Paleo,14.64,1810.79,78.61,0.4995739978622437,2.1429836210712705,-540.8800000000001,35.22742083992402
44,Female,61.78,1.56,196.16,129.41,65.69,1.41,1524.07,Strength,26.72064767109377,25.39,235.94,93.27,62.24,1867.0,Lunch,Vegan,10.69,2183.66,178.93,0.5028023441662227,1.509711880867595,342.93000000000006,45.27198386879827
53,Female,67.04,1.54,181.99,140.0,50.11,0.72,712.8,Strength,29.81538658558159,28.27,387.9,155.22,103.72,1746.0,Dinner,Balanced,8.35,291.33,123.67,0.4995556929258586,2.3153341288782814,1033.2,47.05176483302611
41,Male,63.4,1.59,161.85,152.79,55.23,1.84,2144.52,Strength,27.50101549071585,25.08,196.66,78.92,52.63,1758.0,Dinner,Low-Carb,39.48,2043.57,176.68,0.4991402229709579,1.2447949526813882,-386.52,45.96435617888615
42,Female,109.73,1.76,159.74,122.36,49.96,1.09,1079.1,Strength,34.162149743774506,35.42,282.44,111.84,75.42,2718.0,Breakfast,Vegan,21.3,1455.36,-1.21,0.5008023405292789,1.0192290166772988,1638.9,72.24387308615624
23,Female,60.54,1.59,191.18,123.45,52.0,1.79,1394.05,Yoga,25.074291680960552,23.95,221.8,89.01,59.6,1660.0,Snack,Paleo,35.92,474.8,149.46,0.4985277921377358,1.4702675916749255,265.95000000000005,45.36002381634648
35,Male,69.91,1.65,164.91,126.12,64.96,1.23,1081.42,Cardio,30.34060398777172,25.68,257.94,103.2,68.34,2003.0,Lunch,Paleo,10.45,84.27,36.55,0.5009467765898564,1.4761836647117723,921.58,48.69888375214879
33,Male,68.79,1.53,167.15,133.5,58.97,1.37,1654.69,Hiit,30.395498562302272,29.39,270.62,108.54,72.66,1701.0,Snack,Paleo,39.86,1846.25,165.35,0.4987054151424965,1.577845617095508,46.309999999999945,47.88093653899227
32,Male,86.22,1.6,176.47,144.84,60.2,1.98,2056.03,Cardio,35.0,33.68,198.74,79.49,52.96,2457.0,Dinner,Keto,46.44,1243.69,92.54,0.5001132388837163,0.921943864532591,400.9699999999998,56.043
56,Female,78.08,1.62,184.82,149.3,51.93,1.0,1078.2,Strength,28.94406442360028,29.75,184.72,74.43,49.54,2140.0,Breakfast,Balanced,34.58,1872.12,10.85,0.4984147970265639,0.953253073770492,1061.8,55.4804744980529
24,Male,76.91,1.96,180.13,119.95,58.91,0.67,589.6,Cardio,24.06786771429301,20.02,242.39,97.41,64.86,1944.0,Snack,Keto,46.16,350.85,67.27,0.4990169536887398,1.2665453127031596,1354.4,58.39940294093724
22,Male,64.02,1.7,187.18,125.03,71.83,0.51,616.54,Hiit,27.3470594741502,22.15,192.2,77.96,51.05,1502.0,Snack,Balanced,23.81,1797.25,14.69,0.499191605685382,1.2177444548578569,885.46,46.51241252464904
22,Female,58.16,1.71,178.97,148.7,58.05,1.15,1104.0,Cardio,19.231799410309737,19.89,179.8,72.03,47.75,1569.0,Lunch,Balanced,49.74,1126.12,31.48,0.5004627471173986,1.2384800550206327,465.0,46.97478546296386
32,Female,48.74,1.62,166.62,157.55,74.35,1.18,1556.3,Hiit,25.390134990801187,18.57,249.55,98.54,66.14,1353.0,Dinner,Balanced,24.74,320.16,58.38,0.5022086716776849,2.0217480508822323,-203.29999999999995,36.364848205483504
51,Male,85.05,1.84,188.88,151.68,50.29,1.19,1050.06,Cardio,25.28019982926428,25.12,275.16,110.24,72.86,2329.0,Snack,Balanced,3.73,750.31,4.09,0.5008965385420554,1.2961787184009406,1278.94,63.54919004521073
39,Male,60.29,1.83,170.1,154.26,58.96,1.34,1767.33,Hiit,22.51017986035625,18.0,220.24,87.18,57.94,1645.0,Breakfast,Paleo,2.32,276.68,200.82,0.5030779949061754,1.4460109470890696,-122.32999999999991,46.71861256219122
